"Install_Dates","campaign_id","Country","1d_LTV","3d_LTV","7d_LTV","14d_LTV","30d_LTV","60d_LTV"
"2020-04-22","94692","UA","41.26624833333333","59.66798973083496","67.61149033333334","75.144325","84.388916","-1"
"2020-05-05","789292","PL","1.023323","1.0877480506896973","1.234318","1.828841","2.875166","-1"
"2020-05-03","90619","DK","0","0","0","0","0","-1"
"2020-04-09","98067","AF","0.001103","0.001103000016883","0.001103","0.001103","0.001103","0.001103000016883"
"2020-03-18","19115","BE","0.2372979999999999","0.3311069905757904","0.370097","0.383631","0.477226","0.966405987739563"
"2020-05-16","19115","NO","0.201956","0.2019560039043426","0.201956","0.215345","0.215345","-1"
"2020-05-09","19115","NZ","0.054713","0.3810909986495971","0.381091","0.381091","0.381091","-1"
"2020-05-15","794235","SV","0.054139","0.0541389994323253","0.1220459999999999","0.419168","0.478423","-1"
"2020-03-29","19115","SE","0.420371","0.4203709959983825","0.420371","0.420371","0.420371","0.4203709959983825"
"2020-05-05","19115","FI","1.952745","2.1670429706573486","2.796032","3.621376","3.676334","-1"
"2020-05-12","792410","PH","0.275022","0.2833330035209656","0.315876","0.443693","0.523185","-1"
"2020-03-26","788563","KR","0.3693849999999999","0.3693850040435791","0.383262","0.522412","0.522412","0.5224120020866394"
"2020-04-17","786714","BY","21.720903","26.15008974075317","36.156931","50.650625","62.96526","69.31376647949219"
"2020-05-11","791542","UK","6.910896","7.873043060302734","10.526394","13.983213","16.480321","-1"
"2020-05-06","19115","ES","2.442405","3.036461114883423","3.663407","3.886057","3.968297","-1"
"2020-04-22","789721","RU","72.305294","80.26464748382568","105.94571","121.590047","143.186894","-1"
"2020-04-06","90464","CZ","5.226794","5.622207164764404","8.240982","8.85338","10.900725","11.050396919250488"
"2020-04-29","160845","RU","229.46681","261.1063652038574","339.455062","414.021136","495.329901","-1"
"2020-05-18","22083","US","6.967367","8.215018272399902","22.671231","23.119409","23.499079","-1"
"2020-05-17","794235","MD","0.074449","0.0763640031218528","0.114879","0.127246","0.127246","-1"
"2020-05-05","91502","FI","1.014267","1.124835968017578","1.143874","1.31128","1.468388","-1"
"2020-04-04","786357","AE","0","0","0","0","0","0"
"2020-03-25","95394","UA","1.554047","1.7729829549789429","2.215633","2.6651860000000003","3.283803","3.75783896446228"
"2020-04-24","22083","NL","1.319827","76.9747405052185","79.32353400000001","80.130487","81.33527400000001","-1"
"2020-05-17","22083","UNKNOWN","0","0","0","0","0","-1"
"2020-05-05","794235","KG","0.078247","0.0782470032572746","0.078247","0.082727","0.082727","-1"
"2020-03-29","92708","JP","13.23431","13.298681735992432","14.105815","16.747155","18.076357","19.75477647781372"
"2020-04-18","19115","DE","25.976689142857143","27.30168128013611","35.03599585714286","35.83858585714285","41.13832385714286","44.474719524383545"
"2020-03-23","161666","TH","1.441895","1.5462499856948853","1.973412","2.419314","2.561685","2.7962679862976074"
"2020-04-12","803393","UA","0.106202","0.1062019988894462","0.116617","0.116617","0.116617","0.1166170015931129"
"2020-04-05","790034","RU","269.651269","299.022518157959","458.58839","530.71347","619.210553","684.0105514526367"
"2020-04-10","788583","KR","0.220416","0.2204159945249557","0.447281","0.447281","0.447281","0.447281002998352"
"2020-04-30","92551","IE","1.611309","1.9922469854354856","3.1335070000000003","3.743859","4.03139","-1"
"2020-04-21","787733","FR","40.57412","46.98000717163086","62.037973","84.75632499999999","116.30151","-1"
"2020-04-01","791401","UA","0.317377","0.379595011472702","0.531898","0.674137","1.179651","1.3351019620895386"
"2020-04-30","792410","TR","1.212381","1.3900649547576904","1.825246","2.287936","2.532098","-1"
"2020-04-10","94502","SK","6.1340683333333335","6.534564256668091","8.148896333333333","8.644373333333332","9.762551333333333","10.262800455093384"
"2020-04-20","794235","BD","0.1295","0.1665399968624115","0.278063","0.340956","0.342791","-1"
"2020-05-08","22083","PL","0.6740269999999999","1.180145025253296","1.643119","2.350395","2.604388","-1"
"2020-05-08","159854","FR","2.244287","2.6101748943328857","3.094842","3.884259","5.05421","-1"
"2020-05-11","90133","BY","0.57898","0.7306159734725952","0.983736","1.416534","1.571677","-1"
"2020-04-22","91872","FR","0","0","0","0","0","-1"
"2020-04-13","19115","UA","6.7743780000000005","7.284813284873962","8.663663999999999","9.203059","9.801135","10.461720824241638"
"2020-05-13","90619","AT","1.899921333333333","2.1105993390083317","3.359724333333333","5.205503333333333","6.340213333333333","-1"
"2020-04-25","794235","PK","0.398682","0.4272460043430328","0.514084","0.585816","0.600689","-1"
"2020-05-07","22083","JP","0.236733","0.2615520060062408","0.261552","0.299064","0.299064","-1"
"2020-03-29","788948","MD","0.292566","0.3692179918289184","0.762474","1.085017","1.228673","1.3421390056610107"
"2020-04-28","94033","PL","21.39033478861789","22.40634822845459","25.00319778861789","26.19629578861789","26.85052478861789","-1"
"2020-03-29","92340","GR","0.027041","0.028694000095129","0.028694","0.028694","0.028694","0.028694000095129"
"2020-03-29","94405","SE","1.2192539999999998","1.233652949333191","1.5470229999999998","1.5470229999999998","1.5583519999999995","1.558351993560791"
"2020-04-28","93687","NZ","13.37547795652174","13.3754780292511","13.57057795652174","13.88193295652174","13.88193295652174","-1"
"2020-04-05","788531","KR","19.73846890909091","23.05967140197754","27.839189818181826","33.250859818181816","46.05481945454546","49.67954921722412"
"2020-04-01","92193","FR","1.07712","1.1733490228652954","1.345313","1.413223","1.413223","1.4132230281829834"
"2020-04-13","92097","FR","0.573376","0.6002519726753235","1.004419","1.267579","1.357729","1.3577289581298828"
"2020-04-08","92440","HR","0.052082","0.052081998437643","0.052082","0.052082","0.052082","0.052081998437643"
"2020-03-27","788894","LV","0.407931","0.7452380061149597","0.760125","0.81297","0.81297","0.812969982624054"
"2020-03-28","96175","CO","0.135159","0.1535499989986419","0.2849609999999999","0.30247","0.316982","0.3169820010662079"
"2020-04-29","19115","IE","0.392821","0.3928210139274597","0.392821","0.410488","0.410488","-1"
"2020-05-05","803170","RU","16.662742","18.59128189086914","25.330421","29.396311","36.266082","-1"
"2020-04-01","160483","KR","17.70109","18.563304901123047","19.581745","20.562295","21.466343","21.567113876342773"
"2020-03-19","96175","RO","0.022382","0.0223820004612207","0.022382","0.022382","0.022382","0.0223820004612207"
"2020-03-20","803588","RU","30.349398","34.63222122192383","47.031317","59.255308","72.154402","80.1992871761322"
"2020-04-04","94157","QA","0.092854","0.0928540006279945","0.092854","0.092854","0.092854","0.0928540006279945"
"2020-04-08","91425","FI","27.20878003225807","27.72243642807007","28.060079032258063","28.12661903225807","28.190827032258067","28.437968730926517"
"2020-04-06","786671","BR","0.186011","0.2180050015449524","0.30339","0.326441","0.333654","0.4305079877376556"
"2020-03-30","791300","UA","6.271546","7.447696208953857","12.034022","14.883148","17.620906","25.39268970489502"
"2020-05-15","794235","MN","0","0","0","0","0","-1"
"2020-05-15","794235","TH","0.123294","0.1232940033078193","0.123294","0.123294","0.123294","-1"
"2020-04-12","790709","TW","0","0","0","0","0","0"
"2020-03-30","787847","FR","4.562545","4.882445812225342","6.905281","8.719786","10.427974","11.725314140319824"
"2020-04-17","789616","RU","29.017387","32.843122482299805","43.947903","57.241228","80.175445","91.2139024734497"
"2020-04-03","95842","US","49.455018","62.56846809387207","85.323657","91.58893","91.739598","91.7729949951172"
"2020-05-08","791763","US","11.811715","13.41150188446045","21.704688","31.461128","33.107955000000004","-1"
"2020-04-11","93261","KZ","1.4980989999999998","1.5736199617385864","1.640817","2.254919","2.480374","2.572843074798584"
"2020-04-09","94628","TW","8.961397428571429","9.439157724380491","9.489431428571429","9.489431428571429","9.489431428571429","9.489431619644163"
"2020-03-19","95659","US","0.30242","0.3129299879074096","0.931772","1.058889","2.174207","2.7127130031585693"
"2020-04-07","787605","DE","0.29455","0.2945500016212463","0.29455","0.35405","0.491474","0.4914740025997162"
"2020-04-30","22083","UK","1.878729","2.389803886413574","4.057709","4.721276","4.82415","-1"
"2020-04-06","19115","IT","1.227392","1.2873799800872805","1.570693","1.789","2.08234","2.3500471115112305"
"2020-03-28","788099","IL","0","0","0","0","0","0"
"2020-05-05","794235","SO","0.013641","0.0167389996349811","0.020335","0.049725","0.124624","-1"
"2020-04-19","22083","IT","1.979309","2.228631019592285","2.74832","2.774914","2.895252","-1"
"2020-04-11","19115","UK","7.17584","8.59039306640625","8.921843","10.665706","10.761297","11.05301570892334"
"2020-04-09","92356","HK","0.215459","0.2154590040445327","0.215459","0.215459","0.237435","0.2374349981546402"
"2020-05-16","794235","BO","0.071257","0.0712570026516914","0.076953","0.079993","0.092873","-1"
"2020-04-08","19115","DK","3.207087","3.4100680351257324","3.860441","12.979779","15.47261","16.00636601448059"
"2020-05-07","159253","DE","1.243398","1.399832010269165","2.213332","4.220423","7.482789","-1"
"2020-05-02","794235","SN","0.0239759999999999","0.0239760000258684","0.059295","0.059295","0.059295","-1"
"2020-05-08","794235","UY","0.007686","0.0076859998516738","0.007686","0.007686","0.007686","-1"
"2020-05-18","19115","HU","2.5399943385826766","2.8376922607421875","3.311835338582677","4.353970338582677","6.2473373385826765","-1"
"2020-04-27","161271","UA","1.074452","1.372818946838379","1.585871","2.216695","2.545836","-1"
"2020-04-23","788709","KZ","15.27503757142857","15.86213731765747","16.27675957142857","16.67654257142857","16.678775571428567","-1"
"2020-04-16","19115","QA","0","0","0","0","0","0"
"2020-04-02","786948","CA","0.0345","0.0344999991357326","0.0345","0.0345","0.0345","0.0344999991357326"
"2020-04-07","19115","HR","1.6884989999999998","1.6884990334510803","1.6965399999999995","1.7513209999999997","1.7513209999999997","1.7617460191249847"
"2020-05-13","160483","JP","0.187171","0.187170997262001","0.187171","0.187171","0.187171","-1"
"2020-04-20","794235","MM","0.143679","0.1513929963111877","0.151393","0.151393","0.173655","-1"
"2020-03-25","19115","RO","0.879398","0.9327769875526428","1.200616","1.287197","1.62744","1.8681479692459104"
"2020-04-12","788044","HR","0.02943","0.0294300001114606","0.02943","0.02943","0.02943","0.0294300001114606"
"2020-03-21","158583","FR","7.551604","8.191801071166992","9.464928","11.377303","14.720107","15.587231636047363"
"2020-03-29","19115","CZ","2.518307","4.170855045318604","7.547798","9.211026","10.128541","10.20824909210205"
"2020-04-30","19115","AT","0.080317","0.0803169980645179","0.080317","0.080317","0.080317","-1"
"2020-05-08","90375","CH","13.785867","14.414603233337402","17.503512","34.589400999999995","72.70387300000002","-1"
"2020-05-15","794235","CI","0.047703","0.0564149990677833","0.06595","0.077716","0.102919","-1"
"2020-04-09","92607","IT","1.6269269999999998","1.7718900442123413","6.395562360655738","6.447187360655738","6.763870360655737","7.233893394470215"
"2020-04-07","803472","US","0.569003","0.8662430047988892","1.776097","1.860866","1.860866","1.860865950584412"
"2020-05-18","794235","ML","0.008112","0.0081120003014802","0.008112","0.008112","0.008112","-1"
"2020-05-18","794235","TJ","0.050274","0.068692997097969","0.090222","0.1153889999999999","0.1186439999999999","-1"
"2020-03-28","161666","BR","0.056831","0.0568309985101223","0.0596369999999999","0.0596369999999999","0.0596369999999999","0.0596369989216327"
"2020-03-28","93375","MX","0.111321","0.1925410032272339","0.358447","0.358447","0.533906","0.554220974445343"
"2020-05-14","794235","ID","0.282683","0.3479470014572143","0.437129","0.707272","0.902661","-1"
"2020-03-27","96175","GE","0.0175029999999999","0.0175030007958412","0.0175029999999999","0.0175029999999999","0.0175029999999999","0.0175030007958412"
"2020-04-05","89917","AU","2.0206320000000004","4.647056996822357","5.368154909090909","5.639130909090909","17.567151272727276","18.87732315063477"
"2020-03-27","158780","CZ","0.021655","0.0216550007462501","0.021655","0.021655","0.021655","0.0216550007462501"
"2020-04-22","794235","DZ","0.325582","0.3646570146083832","0.57888","0.74808","0.779169","-1"
"2020-04-04","787274","DE","22.326282","27.64511108398437","37.322308","45.125704","57.918425","67.32614135742188"
"2020-04-14","787935","GE","0.494899","0.527010977268219","0.702706","0.980769","1.247105","1.4838529825210571"
"2020-04-19","792342","AR","0","0","0","0","0","-1"
"2020-04-26","790465","RU","0.101502","0.1113139986991882","0.122456","0.15295","0.876367","-1"
"2020-03-19","93101","KR","3.96007","3.9600698947906494","4.035131","4.035131","4.035131","4.035130977630615"
"2020-04-05","791631","US","30.753529","34.51530838012695","48.773903","60.137963","78.368747","87.20077514648438"
"2020-05-09","90619","DE","47.68344342857142","54.62251091003418","68.19303042857143","74.19346742857142","76.10054342857143","-1"
"2020-05-18","19115","FR","9.049214","10.121658325195312","12.164279","13.009379","13.442917","-1"
"2020-05-17","95040","UA","123.64313066666664","128.80459594726562","133.49366566666663","137.33853366666665","139.95260066666663","-1"
"2020-04-21","92847","JP","2.141882","2.3816179633140564","2.381618","2.643689","2.681143","-1"
"2020-04-21","791179","UA","18.681528","20.451510429382324","25.910172","31.858722","34.635626","-1"
"2020-04-07","789587","RO","0.111039","0.1187729984521865","0.183286","0.198567","0.327251","0.4072549939155578"
"2020-05-17","733229","UA","0","0","0","0","0","-1"
"2020-04-24","792410","AR","1.973365","2.295145034790039","2.80933","3.177768","3.682642","-1"
"2020-05-11","93027","KR","7.995166999999999","7.995166778564453","8.026698","8.026698","8.026698","-1"
"2020-05-15","792410","GE","0.372849","0.4184249937534332","0.4955659999999999","0.6133609999999999","0.6967019999999999","-1"
"2020-04-06","786955","CA","0.335532","0.335532009601593","0.335532","0.335532","0.4062059999999999","0.4062060117721557"
"2020-03-19","19115","ES","1.451699","1.4940290451049805","1.522696","1.70862","1.823296","1.8484350442886357"
"2020-04-13","160845","RU","306.82018800000003","340.31500244140625","439.361128","507.723826","578.79801","628.8455810546875"
"2020-04-01","22083","US","0","0","0","0","0","0"
"2020-04-06","789016","NO","3.591428","4.0654109716415405","4.227959","4.227959","4.227959","4.256404995918274"
"2020-03-24","790629","SK","1.315657","1.686982035636902","2.515075","3.348846","5.397537","6.1272149085998535"
"2020-03-25","161666","HU","0.48706","0.5414519906044006","0.685434","1.280987","2.0724750000000003","2.1858999729156494"
"2020-05-02","786714","BY","12.382718","13.935490608215332","17.765732","22.956342","27.866232","-1"
